I0,I1
44396.000000,-79.000000
44476.000000,-80.000000
44555.000000,-78.000000
44634.000000,-80.000000
44713.000000,-79.000000
44793.000000,-80.000000
44872.000000,-79.000000
44952.000000,-80.000000
45031.000000,-79.000000
45110.000000,-79.000000
45190.000000,-80.000000
45269.000000,-79.000000
45349.000000,-80.000000
45428.000000,-79.000000
45508.000000,-80.000000
45587.000000,-79.000000
45667.000000,-80.000000
45746.000000,-79.000000
45826.000000,-80.000000
45905.000000,-79.000000
45985.000000,-80.000000
46064.000000,-79.000000
46144.000000,-80.000000
46224.000000,-80.000000
46303.000000,-79.000000
46382.000000,-79.000000
46462.000000,-80.000000
46541.000000,-79.000000
46621.000000,-80.000000
46700.000000,-79.000000
46780.000000,-80.000000
46860.000000,-80.000000
46939.000000,-79.000000
47019.000000,-80.000000
47098.000000,-79.000000
47178.000000,-80.000000
47257.000000,-79.000000
47337.000000,-80.000000
47416.000000,-79.000000
47496.000000,-80.000000
47576.000000,-80.000000
47655.000000,-79.000000
47735.000000,-80.000000
47814.000000,-79.000000
47894.000000,-80.000000
47974.000000,-80.000000
48053.000000,-79.000000
48133.000000,-80.000000
48212.000000,-79.000000
48292.000000,-80.000000
48372.000000,-80.000000
48451.000000,-79.000000
48531.000000,-80.000000
48610.000000,-79.000000
48690.000000,-80.000000
48770.000000,-80.000000
48850.000000,-80.000000
48929.000000,-79.000000
49009.000000,-80.000000
49088.000000,-79.000000
49168.000000,-80.000000
49248.000000,-80.000000
49328.000000,-80.000000
49408.000000,-80.000000
49487.000000,-79.000000
49567.000000,-80.000000
49646.000000,-79.000000
49726.000000,-80.000000
49806.000000,-80.000000
49886.000000,-79.000000
49965.000000,-80.000000
50045.000000,-80.000000
50125.000000,-79.000000
50204.000000,-80.000000
50284.000000,-80.000000
50364.000000,-80.000000
50433.000000,-69.000000
50484.000000,-51.000000
50518.000000,-34.000000
50541.000000,-23.000000
50556.000000,-15.000000
50565.000000,-9.000000
50570.000000,-5.000000
50574.000000,-4.000000
50575.000000,-1.000000
50575.000000,0.000000
50575.000000,0.000000
50574.000000,1.000000
50574.000000,0.000000
50574.000000,0.000000
50574.000000,0.000000
50573.000000,1.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50573.000000,0.000000
50565.000000,8.000000
50540.000000,25.000000
50504.000000,36.000000
50458.000000,46.000000
50405.000000,52.000000
50348.000000,58.000000
50285.000000,63.000000
50219.000000,66.000000
50151.000000,68.000000
50080.000000,70.000000
50009.000000,72.000000
49936.000000,73.000000
49861.000000,75.000000
49786.000000,75.000000
49710.000000,76.000000
49634.000000,76.000000
49558.000000,76.000000
49481.000000,77.000000
49404.000000,77.000000
49326.000000,78.000000
49248.000000,78.000000
49170.000000,78.000000
49092.000000,78.000000
49014.000000,78.000000
48936.000000,78.000000
48858.000000,78.000000
48780.000000,78.000000
48701.000000,78.000000
48623.000000,78.000000
48545.000000,79.000000
48466.000000,79.000000
48388.000000,78.000000
48309.000000,79.000000
48231.000000,78.000000
48152.000000,79.000000
48074.000000,78.000000
47996.000000,78.000000
47917.000000,79.000000
47838.000000,79.000000
47760.000000,78.000000
47681.000000,79.000000
47603.000000,78.000000
47524.000000,79.000000
47446.000000,78.000000
47367.000000,78.000000
47289.000000,79.000000
47210.000000,79.000000
47132.000000,78.000000
47053.000000,79.000000
46974.000000,79.000000
46896.000000,78.000000
46817.000000,79.000000
46738.000000,78.000000
46660.000000,79.000000
46582.000000,78.000000
46503.000000,78.000000
46425.000000,79.000000
46346.000000,79.000000
46268.000000,78.000000
46189.000000,79.000000
46110.000000,79.000000
46032.000000,78.000000
45953.000000,79.000000
45875.000000,78.000000
45796.000000,79.000000
45718.000000,78.000000
45639.000000,79.000000
45560.000000,79.000000
45482.000000,78.000000
45404.000000,78.000000
45325.000000,79.000000
45246.000000,79.000000
45167.000000,79.000000
45088.000000,78.000000
45010.000000,79.000000
44932.000000,78.000000
44853.000000,79.000000
44774.000000,79.000000
44696.000000,78.000000
44617.000000,79.000000
44538.000000,79.000000
44460.000000,78.000000
44381.000000,79.000000
44302.000000,79.000000
44224.000000,78.000000
44145.000000,79.000000
44066.000000,79.000000
43988.000000,78.000000
43909.000000,79.000000
43830.000000,79.000000
43752.000000,78.000000
43673.000000,79.000000
43594.000000,79.000000
43516.000000,78.000000
43437.000000,79.000000
43358.000000,79.000000
43280.000000,78.000000
43201.000000,79.000000
43122.000000,79.000000
43044.000000,78.000000
42975.000000,69.000000
42926.000000,49.000000
42893.000000,33.000000
42871.000000,22.000000
42857.000000,14.000000
42848.000000,9.000000
42844.000000,4.000000
42841.000000,3.000000
42840.000000,1.000000
42840.000000,0.000000
42840.000000,0.000000
42840.000000,0.000000
42841.000000,-1.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42841.000000,0.000000
42849.000000,-8.000000
42874.000000,-25.000000
42910.000000,-36.000000
42956.000000,-46.000000
43009.000000,-53.000000
43068.000000,-59.000000
43131.000000,-62.000000
43197.000000,-67.000000
43266.000000,-68.000000
43337.000000,-71.000000
43409.000000,-73.000000
43483.000000,-74.000000
43558.000000,-75.000000
43634.000000,-76.000000
43710.000000,-76.000000
43788.000000,-78.000000
43865.000000,-77.000000
43943.000000,-78.000000
44021.000000,-78.000000
44100.000000,-78.000000
44178.000000,-79.000000
44256.000000,-78.000000
44335.000000,-79.000000
44414.000000,-79.000000
44493.000000,-79.000000
44572.000000,-79.000000
44652.000000,-80.000000
44732.000000,-79.000000
44810.000000,-79.000000
44890.000000,-80.000000
44969.000000,-79.000000
45049.000000,-80.000000
45128.000000,-79.000000
45208.000000,-80.000000
45288.000000,-79.000000
45367.000000,-80.000000
45446.000000,-79.000000
45526.000000,-80.000000
45605.000000,-79.000000
45685.000000,-80.000000
45764.000000,-79.000000
45844.000000,-80.000000
45924.000000,-80.000000
46003.000000,-79.000000
46083.000000,-80.000000
46162.000000,-79.000000
46242.000000,-80.000000
46321.000000,-79.000000
46401.000000,-80.000000
46480.000000,-79.000000
46560.000000,-80.000000
46640.000000,-80.000000
46719.000000,-79.000000
46799.000000,-80.000000
46878.000000,-79.000000
46958.000000,-80.000000
47037.000000,-79.000000
47117.000000,-80.000000
47197.000000,-80.000000
47276.000000,-79.000000
47356.000000,-80.000000
47436.000000,-80.000000
47515.000000,-78.000000
47594.000000,-80.000000
47674.000000,-80.000000
47754.000000,-80.000000
47833.000000,-79.000000
47913.000000,-80.000000
47992.000000,-79.000000
48072.000000,-80.000000
48152.000000,-80.000000
48232.000000,-80.000000
48312.000000,-79.000000
48391.000000,-79.000000
48471.000000,-80.000000
48550.000000,-80.000000
48630.000000,-80.000000
48709.000000,-79.000000
48789.000000,-80.000000
48869.000000,-80.000000
48949.000000,-79.000000
49028.000000,-80.000000
49108.000000,-80.000000
49188.000000,-80.000000
49267.000000,-79.000000
49347.000000,-80.000000
49426.000000,-79.000000
49506.000000,-80.000000
49586.000000,-80.000000
49666.000000,-80.000000
49745.000000,-79.000000
49825.000000,-80.000000
49905.000000,-80.000000
49984.000000,-79.000000
50064.000000,-80.000000
50144.000000,-80.000000
50224.000000,-80.000000
50304.000000,-79.000000
50383.000000,-80.000000
50463.000000,-80.000000
50533.000000,-70.000000
50582.000000,-49.000000
50617.000000,-35.000000
50641.000000,-24.000000
50656.000000,-15.000000
50665.000000,-9.000000
50671.000000,-6.000000
50675.000000,-4.000000
50677.000000,-2.000000
50677.000000,0.000000
50677.000000,0.000000
50677.000000,0.000000
50677.000000,0.000000
50676.000000,1.000000
50676.000000,0.000000
50675.000000,1.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50675.000000,0.000000
50667.000000,8.000000
50642.000000,25.000000
50605.000000,37.000000
50560.000000,45.000000
50507.000000,53.000000
50448.000000,59.000000
50386.000000,62.000000
50320.000000,66.000000
50252.000000,68.000000
50182.000000,70.000000
50110.000000,72.000000
50036.000000,73.000000
49962.000000,75.000000
49887.000000,75.000000
49812.000000,75.000000
49735.000000,77.000000
49658.000000,76.000000
49582.000000,77.000000
49504.000000,78.000000
49426.000000,77.000000
49349.000000,78.000000
49271.000000,78.000000
49193.000000,78.000000
49115.000000,78.000000
49037.000000,78.000000
48958.000000,79.000000
48880.000000,78.000000
48802.000000,78.000000
48724.000000,78.000000
48645.000000,79.000000
48567.000000,78.000000
48488.000000,79.000000
48410.000000,78.000000
48331.000000,79.000000
48252.000000,79.000000
48174.000000,78.000000
48096.000000,78.000000
48017.000000,79.000000
47938.000000,79.000000
47860.000000,78.000000
47781.000000,79.000000
47702.000000,79.000000
47624.000000,78.000000
47545.000000,79.000000
47466.000000,79.000000
47388.000000,78.000000
47309.000000,79.000000
47231.000000,78.000000
47152.000000,79.000000
47073.000000,79.000000
46994.000000,79.000000
46916.000000,78.000000
46837.000000,79.000000
46759.000000,78.000000
46680.000000,79.000000
46602.000000,78.000000
46523.000000,79.000000
46444.000000,79.000000
46366.000000,78.000000
46287.000000,79.000000
46208.000000,79.000000
46129.000000,78.000000
46051.000000,79.000000
45972.000000,79.000000
45894.000000,78.000000
45815.000000,79.000000
45736.000000,79.000000
45658.000000,78.000000
45579.000000,79.000000
45500.000000,79.000000
45422.000000,78.000000
45343.000000,79.000000
45264.000000,79.000000
45186.000000,78.000000
45107.000000,79.000000
45028.000000,79.000000
44950.000000,78.000000
44871.000000,79.000000
44792.000000,79.000000
44714.000000,78.000000
44635.000000,79.000000
44556.000000,79.000000
44478.000000,78.000000
44399.000000,79.000000
44320.000000,79.000000
44242.000000,78.000000
44163.000000,79.000000
44084.000000,79.000000
44006.000000,78.000000
43927.000000,79.000000
43848.000000,79.000000
43769.000000,78.000000
43691.000000,79.000000
43612.000000,79.000000
43534.000000,78.000000
43455.000000,79.000000
43376.000000,79.000000
43298.000000,78.000000
43219.000000,79.000000
43140.000000,79.000000
43072.000000,68.000000
43023.000000,49.000000
42990.000000,33.000000
42968.000000,22.000000
42954.000000,14.000000
42945.000000,9.000000
42941.000000,4.000000
42938.000000,3.000000
42937.000000,1.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42937.000000,0.000000
42946.000000,-8.000000
42971.000000,-26.000000
43008.000000,-37.000000
43054.000000,-46.000000
43108.000000,-54.000000
43166.000000,-58.000000
43230.000000,-63.000000
43296.000000,-67.000000
43365.000000,-69.000000
43436.000000,-71.000000
43508.000000,-72.000000
43582.000000,-74.000000
43658.000000,-75.000000
43733.000000,-76.000000
43810.000000,-77.000000
43887.000000,-77.000000
43965.000000,-78.000000
44042.000000,-77.000000
44121.000000,-79.000000
44199.000000,-78.000000
44278.000000,-78.000000
44356.000000,-79.000000
44435.000000,-79.000000
44514.000000,-79.000000
44593.000000,-79.000000
44672.000000,-79.000000
44752.000000,-80.000000
44831.000000,-79.000000
44910.000000,-79.000000
44990.000000,-80.000000
45069.000000,-79.000000
45148.000000,-79.000000
45228.000000,-80.000000
45308.000000,-79.000000
45386.000000,-79.000000
45466.000000,-80.000000
45545.000000,-79.000000
45625.000000,-80.000000
45704.000000,-79.000000
45784.000000,-80.000000
45864.000000,-80.000000
45943.000000,-79.000000
46023.000000,-80.000000
46102.000000,-79.000000
46182.000000,-80.000000
46261.000000,-79.000000
46341.000000,-80.000000
46420.000000,-79.000000
46500.000000,-80.000000
46580.000000,-80.000000
46659.000000,-79.000000
46739.000000,-79.000000
46818.000000,-80.000000
46898.000000,-80.000000
46978.000000,-80.000000
47057.000000,-79.000000
47137.000000,-80.000000
47216.000000,-79.000000
47296.000000,-80.000000
47376.000000,-80.000000
47456.000000,-80.000000
47536.000000,-80.000000
47615.000000,-78.000000
47695.000000,-80.000000
47774.000000,-80.000000
47854.000000,-80.000000
47933.000000,-79.000000
48013.000000,-80.000000
48093.000000,-80.000000
48173.000000,-80.000000
48252.000000,-79.000000
48332.000000,-80.000000
48412.000000,-80.000000
48492.000000,-80.000000
48572.000000,-80.000000
48651.000000,-79.000000
48731.000000,-80.000000
48810.000000,-79.000000
48890.000000,-80.000000
48970.000000,-80.000000
49050.000000,-80.000000
49129.000000,-79.000000
49209.000000,-80.000000
49289.000000,-80.000000
49369.000000,-80.000000
49448.000000,-79.000000
49528.000000,-80.000000
49608.000000,-80.000000
49688.000000,-80.000000
49768.000000,-80.000000
49848.000000,-80.000000
49928.000000,-80.000000
50007.000000,-79.000000
50087.000000,-80.000000
50167.000000,-79.000000
50247.000000,-81.000000
50326.000000,-79.000000
50406.000000,-80.000000
50486.000000,-80.000000
50566.000000,-80.000000
50636.000000,-70.000000
50686.000000,-50.000000
50721.000000,-35.000000
50744.000000,-23.000000
50760.000000,-16.000000
50769.000000,-9.000000
50775.000000,-6.000000
50779.000000,-4.000000
50781.000000,-2.000000
50781.000000,0.000000
50781.000000,0.000000
50781.000000,0.000000
50781.000000,0.000000
50780.000000,1.000000
50780.000000,0.000000
50779.000000,1.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50779.000000,0.000000
50771.000000,8.000000
50746.000000,25.000000
50709.000000,37.000000
50663.000000,45.000000
50610.000000,54.000000
50552.000000,58.000000
50489.000000,62.000000
50424.000000,66.000000
50356.000000,68.000000
50285.000000,71.000000
50213.000000,72.000000
50140.000000,73.000000
50066.000000,74.000000
49991.000000,75.000000
49915.000000,76.000000
49838.000000,76.000000
49762.000000,77.000000
49685.000000,77.000000
49608.000000,77.000000
49530.000000,78.000000
49452.000000,78.000000
49374.000000,78.000000
49296.000000,78.000000
49218.000000,78.000000
49140.000000,78.000000
49062.000000,78.000000
48984.000000,78.000000
48905.000000,79.000000
48826.000000,79.000000
48748.000000,78.000000
48670.000000,78.000000
48591.000000,79.000000
48512.000000,78.000000
48434.000000,79.000000
48356.000000,78.000000
48277.000000,79.000000
48198.000000,79.000000
48120.000000,78.000000
48041.000000,79.000000
47962.000000,78.000000
47884.000000,79.000000
47805.000000,79.000000
47726.000000,78.000000
47648.000000,79.000000
47569.000000,79.000000
47491.000000,78.000000
47412.000000,79.000000
47334.000000,78.000000
47255.000000,79.000000
47176.000000,79.000000
47098.000000,78.000000
47020.000000,78.000000
46941.000000,79.000000
46862.000000,79.000000
46784.000000,78.000000
46705.000000,79.000000
46626.000000,79.000000
46548.000000,78.000000
46469.000000,79.000000
46390.000000,79.000000
46312.000000,78.000000
46233.000000,79.000000
46154.000000,79.000000
46076.000000,78.000000
45997.000000,79.000000
45918.000000,79.000000
45840.000000,78.000000
45761.000000,79.000000
45682.000000,79.000000
45604.000000,78.000000
45525.000000,79.000000
45446.000000,79.000000
45368.000000,78.000000
45289.000000,79.000000
45210.000000,79.000000
45132.000000,78.000000
45053.000000,79.000000
44974.000000,79.000000
44896.000000,78.000000
44817.000000,79.000000
44738.000000,78.000000
44660.000000,79.000000
44581.000000,79.000000
44502.000000,79.000000
44424.000000,78.000000
44345.000000,79.000000
44266.000000,79.000000
44188.000000,78.000000
44109.000000,79.000000
44030.000000,79.000000
43952.000000,78.000000
43873.000000,79.000000
43794.000000,79.000000
43715.000000,79.000000
43636.000000,79.000000
43557.000000,78.000000
43479.000000,79.000000
43400.000000,79.000000
43321.000000,79.000000
43242.000000,79.000000
43174.000000,68.000000
43125.000000,49.000000
43092.000000,33.000000
43070.000000,22.000000
43056.000000,14.000000
43048.000000,8.000000
43043.000000,4.000000
43041.000000,3.000000
43040.000000,1.000000
43039.000000,1.000000
43038.000000,1.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43038.000000,0.000000
43046.000000,-8.000000
43072.000000,-26.000000
43108.000000,-36.000000
43154.000000,-46.000000
43207.000000,-53.000000
43266.000000,-58.000000
43328.000000,-63.000000
43394.000000,-66.000000
43464.000000,-70.000000
43535.000000,-70.000000
43607.000000,-73.000000
43681.000000,-74.000000
43756.000000,-75.000000
43832.000000,-76.000000
43909.000000,-77.000000
43986.000000,-77.000000
44063.000000,-77.000000
44141.000000,-78.000000
44220.000000,-78.000000
44298.000000,-78.000000
44376.000000,-79.000000
44456.000000,-79.000000
44534.000000,-79.000000
44613.000000,-79.000000
44692.000000,-79.000000
44772.000000,-80.000000
44850.000000,-78.000000
44930.000000,-80.000000
45009.000000,-79.000000
45089.000000,-80.000000
45168.000000,-79.000000
45248.000000,-80.000000
45327.000000,-79.000000
45407.000000,-79.000000
45486.000000,-80.000000
45566.000000,-79.000000
45645.000000,-80.000000
45725.000000,-79.000000
45804.000000,-80.000000
45884.000000,-80.000000
45963.000000,-79.000000
46043.000000,-80.000000
46122.000000,-79.000000
46202.000000,-80.000000
46281.000000,-79.000000
46361.000000,-80.000000
46440.000000,-79.000000
46520.000000,-80.000000
46600.000000,-80.000000
46680.000000,-79.000000
46759.000000,-80.000000
46838.000000,-79.000000
46918.000000,-80.000000
46998.000000,-80.000000
47078.000000,-80.000000
47157.000000,-79.000000
47237.000000,-80.000000
47316.000000,-79.000000
47396.000000,-80.000000
47476.000000,-80.000000
47556.000000,-80.000000
47636.000000,-79.000000
