I0,I1
6126.000000,42.000000
6168.000000,42.000000
6210.000000,42.000000
6253.000000,43.000000
6295.000000,42.000000
6337.000000,42.000000
6380.000000,43.000000
6422.000000,42.000000
6464.000000,42.000000
6507.000000,42.000000
6549.000000,43.000000
6592.000000,42.000000
6633.000000,42.000000
6676.000000,43.000000
6718.000000,42.000000
6760.000000,42.000000
6803.000000,43.000000
6845.000000,42.000000
6888.000000,42.000000
6930.000000,43.000000
6972.000000,42.000000
7014.000000,42.000000
7056.000000,42.000000
7098.000000,42.000000
7141.000000,43.000000
7183.000000,42.000000
7226.000000,43.000000
7268.000000,42.000000
7310.000000,42.000000
7353.000000,42.000000
7395.000000,43.000000
7437.000000,42.000000
7480.000000,43.000000
7522.000000,41.000000
7564.000000,43.000000
7606.000000,42.000000
7649.000000,42.000000
7691.000000,43.000000
7733.000000,42.000000
7776.000000,43.000000
7818.000000,42.000000
7860.000000,42.000000
7902.000000,42.000000
7945.000000,43.000000
7987.000000,42.000000
8029.000000,42.000000
8072.000000,43.000000
8114.000000,42.000000
8156.000000,42.000000
8198.000000,42.000000
8241.000000,43.000000
8283.000000,42.000000
8326.000000,43.000000
8368.000000,42.000000
8410.000000,42.000000
8452.000000,42.000000
8495.000000,43.000000
8537.000000,42.000000
8580.000000,43.000000
8622.000000,42.000000
8664.000000,42.000000
8706.000000,42.000000
8749.000000,43.000000
8791.000000,42.000000
8833.000000,42.000000
8876.000000,43.000000
8918.000000,42.000000
8960.000000,42.000000
9002.000000,42.000000
9045.000000,43.000000
9087.000000,42.000000
9129.000000,42.000000
9172.000000,43.000000
9214.000000,42.000000
9256.000000,42.000000
9299.000000,42.000000
9341.000000,43.000000
9383.000000,42.000000
9426.000000,42.000000
9468.000000,43.000000
9510.000000,42.000000
9552.000000,42.000000
9594.000000,42.000000
9637.000000,43.000000
9679.000000,42.000000
9721.000000,42.000000
9764.000000,43.000000
9806.000000,42.000000
9848.000000,42.000000
9890.000000,42.000000
9933.000000,43.000000
9976.000000,42.000000
10017.000000,42.000000
10060.000000,43.000000
10102.000000,42.000000
10144.000000,42.000000
10187.000000,42.000000
10229.000000,43.000000
10272.000000,43.000000
10314.000000,42.000000
10356.000000,42.000000
10398.000000,42.000000
10440.000000,42.000000
10483.000000,43.000000
10525.000000,42.000000
10568.000000,42.000000
10610.000000,43.000000
10652.000000,42.000000
10694.000000,42.000000
10737.000000,43.000000
10779.000000,42.000000
10821.000000,42.000000
10864.000000,43.000000
10906.000000,42.000000
10948.000000,42.000000
10990.000000,42.000000
11033.000000,43.000000
11075.000000,42.000000
11117.000000,42.000000
11160.000000,43.000000
11202.000000,42.000000
11244.000000,42.000000
11286.000000,42.000000
11329.000000,43.000000
11372.000000,42.000000
11413.000000,42.000000
11456.000000,43.000000
11498.000000,42.000000
11540.000000,42.000000
11583.000000,43.000000
11625.000000,42.000000
11667.000000,42.000000
11710.000000,43.000000
11752.000000,42.000000
11794.000000,42.000000
11836.000000,42.000000
11879.000000,42.000000
11921.000000,43.000000
11963.000000,42.000000
12006.000000,43.000000
12048.000000,42.000000
12090.000000,42.000000
12133.000000,43.000000
12175.000000,42.000000
12217.000000,42.000000
12260.000000,43.000000
12301.000000,41.000000
12344.000000,43.000000
12386.000000,42.000000
12429.000000,43.000000
12471.000000,42.000000
12513.000000,42.000000
12556.000000,43.000000
12598.000000,42.000000
12640.000000,42.000000
12682.000000,42.000000
12725.000000,42.000000
12767.000000,43.000000
12809.000000,42.000000
12852.000000,43.000000
12894.000000,42.000000
12936.000000,42.000000
12978.000000,42.000000
13021.000000,43.000000
13063.000000,42.000000
13105.000000,42.000000
13148.000000,43.000000
13190.000000,42.000000
13232.000000,42.000000
13266.000000,34.000000
13290.000000,24.000000
13306.000000,16.000000
13317.000000,11.000000
13325.000000,8.000000
13329.000000,4.000000
13331.000000,2.000000
13332.000000,1.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
13332.000000,0.000000
